,parc_id,periode,periode_h,nb_pdc,hs,inactif,sature,surcharge,actif,sature_h,surcharge_h,periode_iso
247,parc 1013,2025-07-12,7,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 07:00:00
248,parc 1013,2025-07-12,8,16,0.0,0.0,5.0,10.0,45.0,False,False,2025-07-12 08:00:00
249,parc 1013,2025-07-12,9,16,0.0,0.0,0.0,20.0,40.0,False,False,2025-07-12 09:00:00
250,parc 1013,2025-07-12,10,16,0.0,0.0,0.0,10.0,50.0,False,False,2025-07-12 10:00:00
251,parc 1013,2025-07-12,11,16,0.0,0.0,0.0,10.0,50.0,False,False,2025-07-12 11:00:00
252,parc 1013,2025-07-12,12,16,0.0,0.0,20.0,15.0,25.0,False,True,2025-07-12 12:00:00
253,parc 1013,2025-07-12,13,16,0.0,0.0,5.0,20.0,35.0,False,False,2025-07-12 13:00:00
254,parc 1013,2025-07-12,14,16,0.0,0.0,0.0,20.0,40.0,False,False,2025-07-12 14:00:00
255,parc 1013,2025-07-12,15,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 15:00:00
256,parc 1013,2025-07-12,16,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 16:00:00
257,parc 1013,2025-07-12,17,16,0.0,0.0,0.0,5.0,55.0,False,False,2025-07-12 17:00:00
258,parc 1013,2025-07-12,18,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 18:00:00
259,parc 1013,2025-07-12,19,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 19:00:00
260,parc 1013,2025-07-12,20,16,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 20:00:00
261,parc 1013,2025-07-12,21,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 21:00:00
262,parc 1013,2025-07-12,22,16,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 22:00:00
263,parc 1013,2025-07-12,23,16,0.0,25.0,0.0,0.0,35.0,False,False,2025-07-12 23:00:00
264,parc 1014,2025-07-12,0,16,0.0,55.0,0.0,0.0,5.0,False,False,2025-07-12 00:00:00
265,parc 1014,2025-07-12,1,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 01:00:00
266,parc 1014,2025-07-12,2,16,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 02:00:00
267,parc 1014,2025-07-12,3,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 03:00:00
268,parc 1014,2025-07-12,4,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 04:00:00
269,parc 1014,2025-07-12,5,16,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 05:00:00
270,parc 1014,2025-07-12,6,16,0.0,40.0,0.0,0.0,20.0,False,False,2025-07-12 06:00:00
271,parc 1014,2025-07-12,7,16,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 07:00:00
272,parc 1014,2025-07-12,8,16,0.0,40.0,0.0,0.0,20.0,False,False,2025-07-12 08:00:00
273,parc 1014,2025-07-12,9,16,0.0,10.0,0.0,0.0,50.0,False,False,2025-07-12 09:00:00
274,parc 1014,2025-07-12,10,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 10:00:00
275,parc 1014,2025-07-12,11,16,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 11:00:00
276,parc 1014,2025-07-12,12,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 12:00:00
277,parc 1014,2025-07-12,13,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 13:00:00
278,parc 1014,2025-07-12,14,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 14:00:00
279,parc 1014,2025-07-12,15,16,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 15:00:00
280,parc 1014,2025-07-12,16,16,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 16:00:00
281,parc 1014,2025-07-12,17,16,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 17:00:00
282,parc 1014,2025-07-12,18,16,0.0,10.0,0.0,0.0,50.0,False,False,2025-07-12 18:00:00
283,parc 1014,2025-07-12,19,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 19:00:00
284,parc 1014,2025-07-12,20,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 20:00:00
285,parc 1014,2025-07-12,21,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 21:00:00
286,parc 1014,2025-07-12,22,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 22:00:00
287,parc 1014,2025-07-12,23,16,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 23:00:00
288,parc 1015,2025-07-12,0,7,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 00:00:00
289,parc 1015,2025-07-12,1,7,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 01:00:00
290,parc 1015,2025-07-12,2,7,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 02:00:00
291,parc 1015,2025-07-12,3,7,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 03:00:00
292,parc 1015,2025-07-12,4,7,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 04:00:00
293,parc 1015,2025-07-12,5,7,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 05:00:00
294,parc 1015,2025-07-12,6,7,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 06:00:00
295,parc 1015,2025-07-12,7,7,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 07:00:00
296,parc 1015,2025-07-12,8,7,0.0,0.0,10.0,10.0,40.0,False,False,2025-07-12 08:00:00
297,parc 1015,2025-07-12,9,7,0.0,0.0,5.0,10.0,45.0,False,False,2025-07-12 09:00:00
298,parc 1015,2025-07-12,10,7,0.0,0.0,5.0,15.0,40.0,False,False,2025-07-12 10:00:00
299,parc 1015,2025-07-12,11,7,0.0,0.0,5.0,25.0,30.0,False,False,2025-07-12 11:00:00
300,parc 1015,2025-07-12,12,7,0.0,0.0,30.0,5.0,25.0,False,True,2025-07-12 12:00:00
301,parc 1015,2025-07-12,13,7,0.0,0.0,5.0,0.0,55.0,False,False,2025-07-12 13:00:00
302,parc 1015,2025-07-12,14,7,0.0,0.0,10.0,10.0,40.0,False,False,2025-07-12 14:00:00
303,parc 1015,2025-07-12,15,7,0.0,0.0,0.0,5.0,55.0,False,False,2025-07-12 15:00:00
304,parc 1015,2025-07-12,16,7,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 16:00:00
305,parc 1015,2025-07-12,17,7,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 17:00:00
306,parc 1015,2025-07-12,18,7,0.0,40.0,0.0,0.0,20.0,False,False,2025-07-12 18:00:00
307,parc 1015,2025-07-12,19,7,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 19:00:00
308,parc 1015,2025-07-12,20,7,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 20:00:00
309,parc 1015,2025-07-12,21,7,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 21:00:00
310,parc 1015,2025-07-12,22,7,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 22:00:00
311,parc 1015,2025-07-12,23,7,0.0,50.0,0.0,0.0,10.0,False,False,2025-07-12 23:00:00
312,parc 1016,2025-07-12,0,6,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 00:00:00
313,parc 1016,2025-07-12,1,6,0.0,40.0,0.0,0.0,20.0,False,False,2025-07-12 01:00:00
314,parc 1016,2025-07-12,2,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 02:00:00
315,parc 1016,2025-07-12,3,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 03:00:00
316,parc 1016,2025-07-12,4,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 04:00:00
317,parc 1016,2025-07-12,5,6,0.0,55.0,0.0,0.0,5.0,False,False,2025-07-12 05:00:00
318,parc 1016,2025-07-12,6,6,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 06:00:00
319,parc 1016,2025-07-12,7,6,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 07:00:00
320,parc 1016,2025-07-12,8,6,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 08:00:00
321,parc 1016,2025-07-12,9,6,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 09:00:00
322,parc 1016,2025-07-12,10,6,0.0,0.0,0.0,5.0,55.0,False,False,2025-07-12 10:00:00
323,parc 1016,2025-07-12,11,6,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 11:00:00
324,parc 1016,2025-07-12,12,6,0.0,10.0,0.0,0.0,50.0,False,False,2025-07-12 12:00:00
325,parc 1016,2025-07-12,13,6,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 13:00:00
326,parc 1016,2025-07-12,14,6,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 14:00:00
327,parc 1016,2025-07-12,15,6,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 15:00:00
328,parc 1016,2025-07-12,16,6,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 16:00:00
329,parc 1016,2025-07-12,17,6,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 17:00:00
330,parc 1016,2025-07-12,18,6,0.0,25.0,0.0,0.0,35.0,False,False,2025-07-12 18:00:00
331,parc 1016,2025-07-12,19,6,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 19:00:00
332,parc 1016,2025-07-12,20,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 20:00:00
333,parc 1016,2025-07-12,21,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 21:00:00
334,parc 1016,2025-07-12,22,6,0.0,10.0,0.0,0.0,50.0,False,False,2025-07-12 22:00:00
335,parc 1016,2025-07-12,23,6,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 23:00:00
336,parc 1017,2025-07-12,0,14,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 00:00:00
337,parc 1017,2025-07-12,1,14,0.0,25.0,0.0,0.0,35.0,False,False,2025-07-12 01:00:00
338,parc 1017,2025-07-12,2,14,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 02:00:00
339,parc 1017,2025-07-12,3,14,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 03:00:00
340,parc 1017,2025-07-12,4,14,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 04:00:00
341,parc 1017,2025-07-12,5,14,0.0,25.0,0.0,0.0,35.0,False,False,2025-07-12 05:00:00
342,parc 1017,2025-07-12,6,14,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 06:00:00
343,parc 1017,2025-07-12,7,14,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 07:00:00
344,parc 1017,2025-07-12,8,14,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 08:00:00
345,parc 1017,2025-07-12,9,14,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 09:00:00
346,parc 1017,2025-07-12,10,14,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 10:00:00
347,parc 1017,2025-07-12,11,14,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 11:00:00
348,parc 1017,2025-07-12,12,14,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 12:00:00
349,parc 1017,2025-07-12,13,14,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 13:00:00
350,parc 1017,2025-07-12,14,14,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 14:00:00
351,parc 1017,2025-07-12,15,14,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 15:00:00
352,parc 1017,2025-07-12,16,14,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 16:00:00
353,parc 1017,2025-07-12,17,14,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 17:00:00
354,parc 1017,2025-07-12,18,14,0.0,25.0,0.0,0.0,35.0,False,False,2025-07-12 18:00:00
355,parc 1017,2025-07-12,19,14,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 19:00:00
356,parc 1017,2025-07-12,20,14,0.0,10.0,0.0,0.0,50.0,False,False,2025-07-12 20:00:00
357,parc 1017,2025-07-12,21,14,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 21:00:00
358,parc 1017,2025-07-12,22,14,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 22:00:00
359,parc 1017,2025-07-12,23,14,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 23:00:00
360,parc 1018,2025-07-12,0,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 00:00:00
361,parc 1018,2025-07-12,1,4,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 01:00:00
362,parc 1018,2025-07-12,2,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 02:00:00
363,parc 1018,2025-07-12,3,4,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 03:00:00
364,parc 1018,2025-07-12,4,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 04:00:00
365,parc 1018,2025-07-12,5,4,0.0,0.0,5.0,0.0,55.0,False,False,2025-07-12 05:00:00
366,parc 1018,2025-07-12,6,4,0.0,0.0,15.0,0.0,45.0,False,False,2025-07-12 06:00:00
367,parc 1018,2025-07-12,7,4,0.0,0.0,15.0,0.0,45.0,False,False,2025-07-12 07:00:00
368,parc 1018,2025-07-12,8,4,0.0,0.0,15.0,0.0,45.0,False,False,2025-07-12 08:00:00
369,parc 1018,2025-07-12,9,4,0.0,0.0,5.0,0.0,55.0,False,False,2025-07-12 09:00:00
370,parc 1018,2025-07-12,10,4,0.0,0.0,20.0,0.0,40.0,False,False,2025-07-12 10:00:00
371,parc 1018,2025-07-12,11,4,0.0,0.0,5.0,0.0,55.0,False,False,2025-07-12 11:00:00
372,parc 1018,2025-07-12,12,4,0.0,0.0,25.0,0.0,35.0,False,False,2025-07-12 12:00:00
373,parc 1018,2025-07-12,13,4,0.0,0.0,5.0,0.0,55.0,False,False,2025-07-12 13:00:00
374,parc 1018,2025-07-12,14,4,0.0,0.0,30.0,0.0,30.0,False,False,2025-07-12 14:00:00
375,parc 1018,2025-07-12,15,4,0.0,0.0,20.0,0.0,40.0,False,False,2025-07-12 15:00:00
376,parc 1018,2025-07-12,16,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 16:00:00
377,parc 1018,2025-07-12,17,4,0.0,0.0,15.0,0.0,45.0,False,False,2025-07-12 17:00:00
378,parc 1018,2025-07-12,18,4,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 18:00:00
379,parc 1018,2025-07-12,19,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 19:00:00
380,parc 1018,2025-07-12,20,4,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 20:00:00
381,parc 1018,2025-07-12,21,4,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 21:00:00
382,parc 1018,2025-07-12,22,4,0.0,55.0,0.0,0.0,5.0,False,False,2025-07-12 22:00:00
383,parc 1018,2025-07-12,23,4,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 23:00:00
384,parc 1019,2025-07-12,0,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 00:00:00
385,parc 1019,2025-07-12,1,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 01:00:00
386,parc 1019,2025-07-12,2,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 02:00:00
387,parc 1019,2025-07-12,3,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 03:00:00
388,parc 1019,2025-07-12,4,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 04:00:00
389,parc 1019,2025-07-12,5,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 05:00:00
390,parc 1019,2025-07-12,6,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 06:00:00
391,parc 1019,2025-07-12,7,3,0.0,40.0,0.0,0.0,20.0,False,False,2025-07-12 07:00:00
392,parc 1019,2025-07-12,8,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 08:00:00
393,parc 1019,2025-07-12,9,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 09:00:00
394,parc 1019,2025-07-12,10,3,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 10:00:00
395,parc 1019,2025-07-12,11,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 11:00:00
396,parc 1019,2025-07-12,12,3,0.0,55.0,0.0,0.0,5.0,False,False,2025-07-12 12:00:00
397,parc 1019,2025-07-12,13,3,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 13:00:00
398,parc 1019,2025-07-12,14,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 14:00:00
399,parc 1019,2025-07-12,15,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 15:00:00
400,parc 1019,2025-07-12,16,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 16:00:00
401,parc 1019,2025-07-12,17,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 17:00:00
402,parc 1019,2025-07-12,18,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 18:00:00
403,parc 1019,2025-07-12,19,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 19:00:00
404,parc 1019,2025-07-12,20,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 20:00:00
405,parc 1019,2025-07-12,21,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 21:00:00
406,parc 1019,2025-07-12,22,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 22:00:00
407,parc 1019,2025-07-12,23,3,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 23:00:00
408,parc 1020,2025-07-12,0,4,0.0,40.0,0.0,0.0,20.0,False,False,2025-07-12 00:00:00
409,parc 1020,2025-07-12,1,4,0.0,50.0,0.0,0.0,10.0,False,False,2025-07-12 01:00:00
410,parc 1020,2025-07-12,2,4,0.0,50.0,0.0,0.0,10.0,False,False,2025-07-12 02:00:00
411,parc 1020,2025-07-12,3,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 03:00:00
412,parc 1020,2025-07-12,4,4,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 04:00:00
413,parc 1020,2025-07-12,5,4,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 05:00:00
414,parc 1020,2025-07-12,6,4,0.0,25.0,0.0,0.0,35.0,False,False,2025-07-12 06:00:00
415,parc 1020,2025-07-12,7,4,0.0,25.0,0.0,0.0,35.0,False,False,2025-07-12 07:00:00
416,parc 1020,2025-07-12,8,4,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 08:00:00
417,parc 1020,2025-07-12,9,4,0.0,0.0,15.0,0.0,45.0,False,False,2025-07-12 09:00:00
418,parc 1020,2025-07-12,10,4,0.0,5.0,5.0,0.0,50.0,False,False,2025-07-12 10:00:00
419,parc 1020,2025-07-12,11,4,0.0,0.0,10.0,0.0,50.0,False,False,2025-07-12 11:00:00
420,parc 1020,2025-07-12,12,4,0.0,0.0,25.0,0.0,35.0,False,False,2025-07-12 12:00:00
421,parc 1020,2025-07-12,13,4,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 13:00:00
422,parc 1020,2025-07-12,14,4,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 14:00:00
423,parc 1020,2025-07-12,15,4,0.0,10.0,0.0,0.0,50.0,False,False,2025-07-12 15:00:00
424,parc 1020,2025-07-12,16,4,0.0,10.0,0.0,0.0,50.0,False,False,2025-07-12 16:00:00
425,parc 1020,2025-07-12,17,4,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 17:00:00
426,parc 1020,2025-07-12,18,4,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 18:00:00
427,parc 1020,2025-07-12,19,4,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 19:00:00
428,parc 1020,2025-07-12,20,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 20:00:00
429,parc 1020,2025-07-12,21,4,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 21:00:00
430,parc 1020,2025-07-12,22,4,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 22:00:00
431,parc 1020,2025-07-12,23,4,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 23:00:00
432,parc 1021,2025-07-12,0,27,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 00:00:00
433,parc 1021,2025-07-12,1,27,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 01:00:00
434,parc 1021,2025-07-12,2,27,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 02:00:00
435,parc 1021,2025-07-12,3,27,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 03:00:00
436,parc 1021,2025-07-12,4,27,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 04:00:00
437,parc 1021,2025-07-12,5,27,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 05:00:00
438,parc 1021,2025-07-12,6,27,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 06:00:00
439,parc 1021,2025-07-12,7,27,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 07:00:00
440,parc 1021,2025-07-12,8,27,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 08:00:00
441,parc 1021,2025-07-12,9,27,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 09:00:00
442,parc 1021,2025-07-12,10,27,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 10:00:00
443,parc 1021,2025-07-12,11,27,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 11:00:00
444,parc 1021,2025-07-12,12,27,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 12:00:00
445,parc 1021,2025-07-12,13,27,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 13:00:00
446,parc 1021,2025-07-12,14,27,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 14:00:00
447,parc 1021,2025-07-12,15,27,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 15:00:00
448,parc 1021,2025-07-12,16,27,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 16:00:00
449,parc 1021,2025-07-12,17,27,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 17:00:00
450,parc 1021,2025-07-12,18,27,0.0,10.0,0.0,0.0,50.0,False,False,2025-07-12 18:00:00
451,parc 1021,2025-07-12,19,27,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 19:00:00
452,parc 1021,2025-07-12,20,27,0.0,20.0,0.0,0.0,40.0,False,False,2025-07-12 20:00:00
453,parc 1021,2025-07-12,21,27,0.0,50.0,0.0,0.0,10.0,False,False,2025-07-12 21:00:00
454,parc 1021,2025-07-12,22,27,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 22:00:00
455,parc 1021,2025-07-12,23,27,0.0,25.0,0.0,0.0,35.0,False,False,2025-07-12 23:00:00
456,parc 1022,2025-07-12,0,12,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 00:00:00
457,parc 1022,2025-07-12,1,12,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 01:00:00
458,parc 1022,2025-07-12,2,12,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 02:00:00
459,parc 1022,2025-07-12,3,12,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 03:00:00
460,parc 1022,2025-07-12,4,12,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 04:00:00
461,parc 1022,2025-07-12,5,12,0.0,45.0,0.0,0.0,15.0,False,False,2025-07-12 05:00:00
462,parc 1022,2025-07-12,6,12,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 06:00:00
463,parc 1022,2025-07-12,7,12,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 07:00:00
464,parc 1022,2025-07-12,8,12,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 08:00:00
465,parc 1022,2025-07-12,9,12,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 09:00:00
466,parc 1022,2025-07-12,10,12,0.0,0.0,15.0,20.0,25.0,False,True,2025-07-12 10:00:00
467,parc 1022,2025-07-12,11,12,0.0,0.0,10.0,10.0,40.0,False,False,2025-07-12 11:00:00
468,parc 1022,2025-07-12,12,12,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 12:00:00
469,parc 1022,2025-07-12,13,12,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 13:00:00
470,parc 1022,2025-07-12,14,12,0.0,10.0,0.0,0.0,50.0,False,False,2025-07-12 14:00:00
471,parc 1022,2025-07-12,15,12,0.0,15.0,0.0,0.0,45.0,False,False,2025-07-12 15:00:00
472,parc 1022,2025-07-12,16,12,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 16:00:00
473,parc 1022,2025-07-12,17,12,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 17:00:00
474,parc 1022,2025-07-12,18,12,0.0,30.0,0.0,0.0,30.0,False,False,2025-07-12 18:00:00
475,parc 1022,2025-07-12,19,12,0.0,35.0,0.0,0.0,25.0,False,False,2025-07-12 19:00:00
476,parc 1022,2025-07-12,20,12,0.0,40.0,0.0,0.0,20.0,False,False,2025-07-12 20:00:00
477,parc 1022,2025-07-12,21,12,0.0,25.0,0.0,0.0,35.0,False,False,2025-07-12 21:00:00
478,parc 1022,2025-07-12,22,12,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 22:00:00
479,parc 1022,2025-07-12,23,12,0.0,60.0,0.0,0.0,0.0,False,False,2025-07-12 23:00:00
480,parc 1023,2025-07-12,0,16,0.0,5.0,0.0,0.0,55.0,False,False,2025-07-12 00:00:00
481,parc 1023,2025-07-12,1,16,0.0,10.0,0.0,0.0,50.0,False,False,2025-07-12 01:00:00
482,parc 1023,2025-07-12,2,16,0.0,10.0,0.0,0.0,50.0,False,False,2025-07-12 02:00:00
483,parc 1023,2025-07-12,3,16,0.0,10.0,0.0,0.0,50.0,False,False,2025-07-12 03:00:00
484,parc 1023,2025-07-12,4,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 04:00:00
485,parc 1023,2025-07-12,5,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 05:00:00
486,parc 1023,2025-07-12,6,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 06:00:00
487,parc 1023,2025-07-12,7,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 07:00:00
488,parc 1023,2025-07-12,8,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 08:00:00
489,parc 1023,2025-07-12,9,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 09:00:00
490,parc 1023,2025-07-12,10,16,0.0,0.0,0.0,5.0,55.0,False,False,2025-07-12 10:00:00
491,parc 1023,2025-07-12,11,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 11:00:00
492,parc 1023,2025-07-12,12,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 12:00:00
493,parc 1023,2025-07-12,13,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 13:00:00
494,parc 1023,2025-07-12,14,16,0.0,0.0,0.0,0.0,60.0,False,False,2025-07-12 14:00:00
